Latitude,Longitude,label
0.4500298433595944,0.6760231853627587,8
0.7298792174509785,0.7303805142404016,0
0.5537106007508399,0.7822250481025961,7
0.5511054644852607,0.7310228064565578,7
0.40758239001203833,0.6823361323103398,8
0.4640808531649441,0.8058262835216468,7
0.4271174751486697,0.8063068474819346,7
0.6179030371489702,0.815051263236299,3
0.6282903592773934,0.48069426705678353,2
0.6382503657386778,0.7748576329267607,3
0.7119548717995698,0.71767329413656,0
0.5245064962292005,0.7092495624095392,7
0.6996073965707126,0.5835294095902057,9
0.6223400172530162,0.7088688078871641,5
0.687466132655743,0.7939840785463304,0
0.5319404140952386,0.823447270119452,7
0.6226012182506153,0.7094519537697437,5
0.4794951488788399,0.5480055671486426,10
0.5605797287404712,0.7030114725403891,5
0.6745790711555131,0.9056967160846625,3
0.6560761882067752,0.6579142415129624,5
0.5848198686892232,0.8294570921074751,3
0.6259349678253088,0.48490382251663533,2
0.613799432002395,0.7366592672138879,5
0.6861830400359281,0.7936504562585114,0
0.48931997236768154,0.8199825887980552,7
0.48625887997470585,0.552909167866531,10
0.6267414831863292,0.7535335313503282,5
0.5278253527645518,0.9011470692067505,3
0.4917876344240071,0.6894734312821242,7
0.8984913351151533,0.3246874948015872,4
0.5690412663207667,0.4879212096903842,2
0.5329256459283016,0.584509020740029,10
0.7447172671043774,0.7212932345835981,0
0.5159189406237417,0.5394626185930136,10
0.6716577442086162,0.7955200348963345,0
0.7664061148528276,0.7643286613890794,0
0.5344309885197589,0.608053882309882,10
0.5414009309295267,0.6816504045054685,5
0.6594248308207966,0.7183895192696852,0
0.8021482636434598,0.6331735150111513,9
0.6582780667918513,0.6898708207108228,5
0.580675021279859,0.7700982013969622,7
0.5262844960023614,0.8401976966199669,7
0.6182845280796769,0.8148997007565129,3
0.654562826286444,0.48227550731843394,2
0.6018471951251669,0.4730597692183949,2
0.7689058542246414,0.7381933752409751,0
0.6718880135091325,0.6128733843347192,9
0.6781602743068689,0.49051163426864264,9
0.6473775076155022,0.7496585223397503,0
0.5694937855929325,0.8036434141481692,3
0.5526497581026746,0.9784476305424192,3
0.5270761183240538,0.8343237263668826,7
0.6421019348349404,0.6127865131572818,5
0.5895844956586842,0.5422156955886024,2
0.7021735818103352,0.8927455173548253,3
0.5881822587241743,0.542309035896281,2
0.5693288165418124,0.8884989954364855,3
0.7390498928273956,0.7705076049246671,0
0.59977706265731,0.5138892226138623,2
0.658964292219764,0.7193820686799768,0
0.4904106010945313,0.7363062375353664,7
0.48579375890003007,0.5942977389465653,10
0.46007233434644235,0.5962486437930536,10
0.7117635535250102,0.4961407017342836,9
0.6216480637330477,0.8125615722574082,3
0.3336877112949992,0.6397969802100079,8
0.7656225118600162,0.5764457119832258,9
0.7244283650535976,0.5372982324487836,9
0.5912238756041717,0.48424212290977664,2
0.6521215134535723,0.6652271311625384,5
0.5742847617858331,0.7711425038491271,7
0.7758013314377195,0.6317576996512173,9
0.6605750317049868,0.7168036582007318,0
0.6210500509227401,0.4932000199618827,2
0.7037522439800625,0.893856359432263,3
0.755715203845611,0.6241546233025375,9
0.6919466462593888,0.7450395633521865,0
0.5587719428886331,0.7048329947821799,5
0.6840075106742987,0.9036792716129014,3
0.706643784848282,0.48771142503849063,9
0.6214624735505367,0.7092652731544007,5
0.6122574296217991,0.7901719125151772,3
0.7168077113866431,0.6420676449223777,0
0.44123722205865334,0.5045385569403606,10
0.6017017015870252,0.5137367359726142,2
0.4608593741944915,0.5197262264084657,10
0.5108942582750942,0.8162933362413582,7
0.5217375365309067,0.6918494504011719,5
0.8517558320569236,0.3021139269283992,4
0.6732948329172785,0.5303577798684316,9
0.5631172735198291,0.7404400117553323,7
0.5333701458715936,0.7440895253691551,7
0.512680277377136,0.7376887830826675,7
0.7557346793585964,0.6006421073838624,9
0.4998917390602031,0.5388637619655796,10
0.5178756568689593,0.5263755681282589,10
0.6389652316268624,0.734945871863161,5
0.6314190431565905,0.6839303108324586,5
0.7616976231854835,0.6722498341130105,0
0.6140388662501977,0.6230003456363846,5
0.5801743860344573,0.7719132545085188,7
0.6060390128893545,0.5179324290105285,2
0.5146094987804872,0.9046339304032429,3
0.5541768674439282,0.9194999916825424,3
0.6378516905318108,0.4719396855263369,2
0.6331695480879063,0.4725145139557583,2
0.4603793600804664,0.51888061867065,10
0.5934635595967919,0.7780182651271375,3
0.678607065486986,0.48687967972259827,9
0.622322832976856,0.7087200178917641,5
0.663937421739945,0.5898774746733508,9
0.7665985787457998,0.5701521724263472,9
0.6411098292914019,0.5609632350087139,2
0.7515646283442123,0.5083747511695265,9
0.5910463047505345,0.4773044428138036,2
0.7911457444285759,0.6832159340222645,0
0.7950752155767447,0.6558348782232386,0
0.6531170558523343,0.6548783711099659,5
0.7853592258369133,0.6981679423175393,0
0.6842492361589265,0.9061828250137225,3
0.6167585643568358,0.7159774578536116,5
0.660498275271479,0.716628067522926,0
0.43628356805145074,0.7183322212590326,8
0.6997345602142815,0.8985723553733465,3
0.6568265682656858,0.7614055386844711,0
0.5484968913644437,0.663157933648904,5
0.7130844515523762,0.4963735904227278,9
0.8773157244146148,0.3573824790076685,4
0.6873905218406406,0.5921425944169485,9
0.7835892453926192,0.6075391243754922,9
0.350283139590168,0.3333173145346535,1
0.5798856901949918,0.7097781827658665,5
0.7598932741888831,0.7970827919287373,0
0.5961065012699152,0.7580896473584673,5
0.6848060067064523,0.9074248980187818,3
0.8249357594476407,0.6131090455075565,9
0.680013884895132,0.9061671142688681,3
0.6584418902245588,0.662937059059459,5
0.6040605298943476,0.8996258994401387,3
0.5751771985276548,0.9071642844864698,3
0.7016591991439967,0.6643048180233677,0
0.6577877421121343,0.7366056658490834,0
0.5644931612308994,0.6198498792120901,5
0.5659332035729605,0.7045622154737856,5
0.5596105355651559,0.9001388090516045,3
0.5427642168380729,0.8971731749197289,3
0.5330825956505478,0.7444425550476765,7
0.5310227737483828,0.913142684984777,3
0.6751301136109831,0.4876005256630336,9
0.6898180872525899,0.5500304049120999,9
0.6836271653619974,0.8993283194493458,3
0.6729477105388924,0.7840752193497238,0
0.7359349563691282,0.7036140258136712,0
0.5972841969959646,0.6524912620533669,5
0.6034693907945012,0.6231315765639991,5
0.647009764105718,0.7243050767885748,5
0.7827792931763469,0.6365115862122437,9
0.7034658393774222,0.4802109306121096,9
0.6159726701271993,0.7679587676121997,5
0.4591294903945595,0.577270064007422,10
0.598967110441059,0.7964266372906508,3
0.6117270082977129,0.7235749892335122,5
0.43084989993023015,0.8035805711687445,7
0.7462168816037718,0.5053102317612073,9
0.7273645850398296,0.4899839380737916,9
0.5030525002549027,0.5738266383996447,10
0.5544942037436513,0.9188401403986077,3
0.5637851690531832,0.6104206598143165,5
0.6561311778904866,0.6578273703355251,5
0.6276178812704032,0.712264177098902,5
0.5693219428313512,0.4880053083834355,2
0.48616723050185584,0.8835621249059642,7
0.7153573584788973,0.5819130511929984,9
0.7546257207371809,0.7466078653533685,0
0.5955806624194793,0.7618583778008983,5
0.023455391337520837,0.1653167748243618,6
0.5565723555403821,0.9070801857934185,3
0.31631899057271085,0.432728438851008,1
0.6260185979692778,0.6118512617576428,5
0.42558922018900347,0.5677262485883361,10
0.6426839089874932,0.807817851472457,3
0.7126937956743831,0.6664285410632615,0
0.8581884794321439,0.30162874216079416,4
0.5737806896852007,0.8612713504401768,3
0.5622087981202739,0.9033031378978222,3
0.6164332087282389,0.8087429370960209,3
0.6819969503637893,0.9059138940282523,3
0.5190453332661278,0.903962065020302,3
0.6215163176158356,0.8117926699209477,3
0.6109640264362923,0.7858939691071285,3
0.5758210360743803,0.7794747435914005,7
0.4424481407185965,0.8011759030443741,7
0.5206996062509504,0.822928815539214,7
0.7709507830874713,0.6714430411565999,0
0.75681499751974,0.8096883542717492,0
0.5436039551330012,0.6908707634128177,5
0.8757221692055595,0.27968267992037,4
0.48823278049607666,0.7022601292716999,7
0.6808799724135142,0.5779160528694263,9
0.6790676040880257,0.5849470732730637,9
0.6589585641277154,0.6388986952688427,5
0.6452054151091033,0.6761692028737656,5
0.6556236689346093,0.6469000852076832,5
0.6721148459544182,0.6127440017300287,9
0.6741746678565832,0.606521622605726,9
0.6762505284164959,0.6003972045964048,9
0.6789702265231341,0.5976552175383674,9
0.682084017362989,0.5956100482227384,9
0.6149610890706825,0.8144986146819662,3
0.555140332527202,0.8987377802750629,3
0.6981524611893093,0.5850875458153055,9
0.6889691840103751,0.5518574721226628,9
0.6585816556706447,0.6751664876873917,5
0.6103030046134066,0.5112248651186277,2
0.6447173816662115,0.6754964133293626,5
0.7015790058552582,0.5823575728562673,9
0.6838230661102074,0.5941341623677729,9
0.6774476996555094,0.5983668218641753,9
0.4457853271485206,0.7951873367699775,7
0.6431020597073456,0.5722250665858297,2
0.6428168007231179,0.572537433160015,2
0.24854535102321051,0.007431182316722129,6
0.6349017231246492,0.6825135713110697,5
0.6098607959069398,0.5342411063321677,2
0.7012811450685206,0.7304720062251491,0
0.6672322202886747,0.5951830856272551,9
0.711233132200924,0.6304509353438092,9
0.607071215077255,0.7570434965833712,5
0.7292548554172313,0.6514044481739489,0
0.6378024289401552,0.698756633168891,5
0.6417628317854138,0.6431978943905179,5
0.6141110402100622,0.6702268446724844,5
0.514719478147903,0.526455046013993,10
0.7448902554843642,0.6360236289602597,9
0.7955220067568689,0.6330348907918406,9
0.44543591353330214,0.8320382750711133,7
0.6119469670325444,0.7264056957919252,5
0.6716187931826596,0.6127024144642306,9
0.5895879325139148,0.6908652184440456,5
0.4480513603645804,0.7456827797298047,7
0.4479780407863103,0.7460773966741243,7
0.655357885463367,0.4788006602209478,2
0.6088709816002265,0.7755193325336194,3
0.6689048231680772,0.6709855812328627,0
0.5689805485450066,0.9040526328435874,3
0.4499381938867586,0.6962466106378358,8
0.5885396916682666,0.7113945411630738,5
0.5862610566496897,0.8264988512672957,3
0.614104166499601,0.6643057421848226,5
0.6783298258316321,0.6664858390739141,0
0.5625261344199899,0.6088394195526661,5
0.521228881956624,0.5892139267435681,10
0.5621446434892832,0.8252419916788512,3
0.595774271930857,0.6087470034064566,5
0.6483375358435381,0.8061053802831992,3
0.6835355158891616,0.8970872279037536,3
0.499056583238918,0.5733303636944953,10
0.6358033248137502,0.47178904720801285,2
0.7142002838842458,0.4533751300757203,9
0.7285331158185855,0.6703109433655356,0
0.6602095794320277,0.7051250298042007,0
0.6598693307640957,0.7050732767623273,0
0.6592289300726009,0.7119573554934888,0
0.6779105294933743,0.7193275431537174,0
0.5896074080268932,0.911725021301919,3
0.7558515324364663,0.7942604028234967,0
0.5575816453600808,0.7001012880962421,5
0.5437895453155122,0.6905630176459354,5
0.6627780559084755,0.7163572882145317,0
0.6602244724713628,0.6911581776275213,5
0.392085609772586,0.6712766920934214,8
0.3922780736655582,0.6755583321473182,8
0.6404510987053413,0.9050516513841131,3
0.6394956529509415,0.7364670416297727,5
0.624864960229857,0.9092279370313321,3
0.6583479495148836,0.6583014651655787,5
0.5400834697573913,0.61753208226515,5
0.6303536180347891,0.7142113852995422,5
0.5131339422677144,0.7126772772724621,7
0.6089752328755864,0.7767789646064571,3
0.6401337624056183,0.7900868896606639,3
0.5690263732814316,0.7391766830366464,5
0.6198345497891538,0.6703710138605672,5
0.6290407393362969,0.859452600682765,3
0.6541103070142782,0.4855220865347789,2
0.6369455063690665,0.5831320201615071,2
0.6178778335439361,0.6695623725812325,5
0.6162980257557962,0.6693461187991048,5
0.6114337299846113,0.6686650118015365,5
0.6113982158138853,0.6690069515425208,5
0.5047892577652888,0.7343359252981827,7
0.6146059473634153,0.6440666061648912,5
0.5890105408349982,0.692339255976087,5
0.5892373732802838,0.6925545855967528,5
0.6646683262858772,0.7788019540469904,0
0.5881662200664266,0.7113215324075668,5
0.5987036182066277,0.7317094584228983,5
0.696586400822099,0.5325461942106813,9
0.6038657747645502,0.7355650600427666,5
0.6090164751383682,0.7361879448682203,5
0.6038829590407033,0.735248072661264,5
0.611015579264766,0.7363829429367286,5
0.6167665836857026,0.7376305609105529,5
0.621032866646587,0.8283980030719107,3
0.2465565574624975,0.0042631568246491724,6
0.7013957069095653,0.7301929094635966,0
0.6264756997150869,0.6736684219573377,5
0.6348410053488891,0.6841484129375175,5
0.6090222032304098,0.7358312185438507,5
0.5883976349853484,0.7112429786832877,5
0.5878271170169072,0.7032767068800112,5
0.613004372825479,0.7070500581297523,5
0.5560488079267643,0.704240607284973,5
0.5031831007537022,0.7024606723089803,7
0.5575598786102773,0.7283011509506778,5
0.652924591959362,0.6494609366191497,5
0.5634552309509431,0.7454129245828796,7
0.43695604605844096,0.6873561773724575,8
0.40844274943835757,0.6825699451602532,8
0.44722193263534393,0.7081239337487091,8
0.694290581527369,0.5368001094207173,9
0.430705552010501,0.6854154383020514,8
0.44286972829367954,0.6900399422583874,8
0.449141989091423,0.83758971297393,7
0.5737944371061232,0.5944067899990912,2
0.698095180268794,0.5253321898375418,9
0.5251652268152611,0.7091516012945647,7
0.5244400503613846,0.7088364622359862,7
0.6979771815725044,0.5251612199670603,9
0.4688351695687132,0.7864466176614613,7
0.6264997577017084,0.7631050716132677,5
0.5233436935424933,0.5212880592794136,10
0.4453809238495978,0.4398564962081579,1
0.5786839364823351,0.6941968205149038,5
0.5917943935726271,0.7233014374407318,5
0.5932138147832902,0.7254242363191707,5
0.536947912167733,0.9022052340808528,3
0.5757213672726635,0.7805329084655028,7
0.6139357605932432,0.6212435146969355,5
0.5712213781560393,0.66159332829357,5
0.5631207103750668,0.900005729801066,3
0.5428295170874762,0.7456467374327929,7
0.5820577827013906,0.7435886298566956,5
0.7055142050954899,0.48937861231611635,9
0.7369316443863028,0.5452728217052183,9
0.6083394146577348,0.8808386210771602,3
0.4522019358659932,0.7954802959534675,7
0.7252165505200594,0.47098687505891235,9
0.7180037370072512,0.593762649460011,9
0.43919687566947374,0.7982435387251314,7
0.38150238689595994,0.6323205139816324,8
0.773026643647384,0.6194025850644351,9
0.5208542647363785,0.6787864281344298,5
0.4737739305365736,0.7411710234718498,7
0.6273406416150493,0.5067796484859386,2
0.48309468192477567,0.6135156765508825,10
0.5151628324727895,0.6674386495413387,5
0.4103433303814583,0.733938535869477,8
0.3936562526134466,0.6734900587951458,8
0.573170075072376,0.6665015498187685,5
0.7092924546134682,0.4850858823246682,9
0.6241306188287012,0.6652067996103668,5
0.6721228652832991,0.5078590690736746,9
0.5754876611169095,0.9015296720520567,3
0.3774549170515016,0.6179516515689443,8
0.5772278554825334,0.624993761910126,5
0.6832662955626745,0.868034364019806,3
0.689997949343045,0.6776284538224218,0
0.47809634879956064,0.6124288626714502,10
0.6795040847024438,0.6959684380377453,0
0.4749756842492374,0.572944988364803,10
0.7214314272916127,0.5332670401511166,9
0.37659455762518235,0.6706112958407147,8
0.3766667315850398,0.6710031403006482,8
0.6481542368978523,0.8023458914553885,3
0.5132966200820022,0.6164406475784148,10
0.5426301794840356,0.6618419277268757,5
0.533226943570277,0.6541741600758542,5
0.5308681152629617,0.6520809343642,5
0.5357060618106999,0.7319719202781343,7
0.4655850501379959,0.824533159837415,7
0.5566594225395818,0.6142522332361722,5
0.6050503442010609,0.6856178296622488,5
0.4922401536961658,0.7949267232376656,7
0.4140024355847416,0.6637623352451101,8
0.37739649051256663,0.6309000778143954,8
0.5238259988933365,0.5463374557095619,10
0.5036310375522248,0.5869866976199134,10
0.41244324892798545,0.6561537139276652,8
0.5821528690294713,0.8697671667612354,3
0.3648932111798615,0.6277643979734933,8
0.5438571368017335,0.5803558391293606,2
0.5441103184704588,0.581153390471151,2
0.8681141173411078,0.2994772942770325,4
0.5308291642370051,0.6475035626424344,5
0.6143539113130956,0.8764239017727249,3
0.5990278282168191,0.9126112921440708,3
0.6153116483043135,0.6572590110363379,5
0.6407294839791007,0.6288179420402855,5
0.5628984604034244,0.9166036696603257,3
0.4071745498578849,0.6618576384717301,8
0.4078791051803705,0.6605388600653157,8
0.5781088360402364,0.5356310451711579,2
0.6926981719367049,0.7069853668274106,0
0.7122848099018171,0.5066391759437039,9
0.641053693989285,0.7644543473479288,0
0.49583052179482223,0.4866052037683559,10
0.5548825683848264,0.6231602255693289,5
0.6569743530406456,0.6020791784574229,2
0.6198792289071662,0.8877402588761072,3
0.701361338357259,0.7212876896148259,0
0.7260792011831967,0.5207261691104605,9
0.6718593730488678,0.8935116472069069,3
0.5761693040711862,0.8976925536614289,3
0.5513953059431316,0.8258066543321902,3
0.677845229243978,0.604512495587123,9
0.6989120061955063,0.6676031502815931,0
0.7261238803012091,0.5483299478218413,9
0.6557760361832194,0.48947564926962883,2
0.7557621742004557,0.615029453025798,9
0.5309906964328874,0.718828495964182,7
0.7562651006826826,0.6452560019666151,0
0.6862563596142053,0.6054985758671805,9
0.880744560317396,0.3286854172866214,4
0.537630700740408,0.6264761168953328,5
0.6718479168647704,0.6089179732769452,9
0.633853482279001,0.6526723976999449,5
0.6191769648214986,0.6529847642741302,5
0.6569743530406456,0.7052987721590753,0
0.6844210789205079,0.8085904504547798,3
0.6618455225222846,0.5500664472091188,2
0.6579595848737156,0.8708530564792056,3
0.6682541119108834,0.4952220852409539,2
0.6881855810175637,0.7200132709585958,0
0.7506320949580214,0.7884039916381838,0
0.4630245929904149,0.5422166197500644,10
0.531355003087441,0.6455369470510917,5
0.5312862659828141,0.6530651663213334,5
0.5420619527524053,0.6312808323367705,5
0.6084597045908424,0.8518550693028644,3
0.6101472005095729,0.8480225717195466,3
0.630071795905792,0.7101441507048563,5
0.6092341426363674,0.6841234605780429,5
0.6603516361149389,0.8621687112198728,3
0.6246404190213966,0.8627666436858519,3
0.6580248851231119,0.8728427761070989,3
0.6604891103242068,0.8726154323874198,3
0.8799804328375558,0.338035158798661,4
0.6643899410121037,0.5083470263256586,2
0.6545009628922713,0.7535621803556509,0
0.5260095475838327,0.8224066643131351,7
0.7449853418124377,0.5570300038260285,9
0.43569586580684216,0.45866040947746,1
0.6607136515326673,0.8783480059368074,3
0.5896211554478157,0.9146601581055407,3
0.5268046067607557,0.6086823121041078,10
0.5286009364284894,0.8470743820594322,7
0.5135578210796083,0.5645979620391444,10
0.5879863579759714,0.6540142801429099,5
0.5124832310105205,0.5734976369191358,10
0.5904666218347998,0.7507240805055488,5
0.7807927908524732,0.6590260077518622,0
0.48297439199166803,0.6311468289247699,8
0.7805636671703553,0.6700604956093059,0
0.5242178003897422,0.8132195752184188,7
0.4470203037950924,0.40303513107382116,1
0.49232492945854744,0.8021527417098042,7
0.5361402511882929,0.7363413556709304,7
0.6828172131457464,0.6641181374080176,0
0.5729283495877482,0.5212621827584769,2
0.5738757760132671,0.5217667749167774,2
0.4855738001651986,0.7005208574000363,7
0.5039483738519479,0.6829211265158506,7
0.5212116976804708,0.5842789045359709,10
0.6799921181453428,0.8759572002343603,3
0.15607217854233824,0.44507153933877674,1
0.5672861789158148,0.6171522519042298,5
0.7245349075657828,0.5208684899756193,9
0.6646385402071999,0.6996040892296378,0
0.7381838053090277,0.575293282639997,9
0.5706462777139478,0.521270500211628,2
0.5697148899461695,0.5205385643336484,2
0.6967891752807631,0.7334219296121631,0
0.6773331378144576,0.6091379237049281,9
0.7355110775572271,0.7653202866379161,0
0.538672067875595,0.988732623454105,3
0.7350127335486363,0.7642408660501872,0
0.5964822641085803,0.5784141758974997,2
0.5394728551445738,0.6349432842110616,5
0.470176688727463,0.6156763660492643,10
0.5100545199801587,0.6023333228595007,10
0.5310766178136817,0.7162639479068602,7
0.6465881765306349,0.695805785620415,5
0.6828733484478562,0.8942380381161144,3
0.42576793666105317,0.27629377983885917,1
0.6804011039179088,0.7189162913030813,0
0.7413434208853147,0.5218222246045059,9
0.6794364932162225,0.8580469510989204,3
0.6635089604544007,0.5765797153952334,2
0.6837634939528527,0.7200881280370268,0
0.5624493779864821,0.7303620310111612,5
0.5986451916676927,0.6201705632394479,5
0.6175043619420961,0.8250229654123302,3
0.600035972418091,0.840349259099753,3
0.5716498394415837,0.8724546282930135,3
0.6026686035255295,0.858815853435388,3
0.66692175769942,0.49106982779174757,2
0.5866035965544398,0.7479257195983209,5
0.5633761832806172,0.9172284028087034,3
0.5592130059766944,0.6402793924932197,5
0.5576950615827201,0.7007796226094243,5
0.624382654879021,0.8890627339283697,3
0.5767673168814866,0.5250882112115534,2
0.7654460866247916,0.596041631625539,9
0.6015436062463735,0.9136398838513884,3
0.7674245696198057,0.6053821315229655,9
0.6644025428146207,0.7915988178126483,0
0.664287980973576,0.8639163005447017,3
0.7218071901302707,0.46347991150229717,9
0.48623253075126627,0.6894762037665103,8
0.5042943506119357,0.6829978319172056,7
0.5498681966018708,0.6422182832407017,5
0.5928999153388048,0.9274376144804961,3
0.3274372172470521,0.6083727180143015,8
0.5140962617325684,0.6559781232498665,5
0.4465551827204095,0.403106291506397,1
0.6485494752494887,0.6824978605662153,5
0.709135504891222,0.6308437039652048,9
0.3593484180728197,0.6164471167086489,8
0.49594622925428666,0.6500616415695148,8
0.6555182720408439,0.6296432182259437,5
0.7196866504523456,0.6313002397274801,9
0.6354997359349568,0.6078893815696347,2
0.621022556080888,0.6457827740000042,5
0.5976977652421667,0.8878141917930762,3
0.5722982594619523,0.786137023571662,7
0.5416438020325529,0.6610240448329137,5
0.7030637273153317,0.7029846718579904,0
0.6536852825839645,0.7653036517315925,0
0.7618087481713047,0.5883609257140492,9
0.7065739021252355,0.49949263535729926,9
0.6212047094081612,0.8507904352985278,3
0.6250917926751498,0.6261443429304379,5
0.6756708455007541,0.7058163025778512,0
0.6830268613148718,0.49651221464204554,9
0.5984137767487567,0.8497378153931976,3
0.790893708378249,0.4693409434949203,9
0.6633772143371814,0.7169108609303336,0
0.5606232622400782,0.6047084178170934,2
0.5716876448491348,0.7868550970277113,7
0.6368847885933064,0.8911541113170927,3
0.563077176875467,0.9048483358624466,3
0.5765565230939487,0.519813097585903,2
0.497301495833959,0.5744070117978382,10
0.5646203248744754,0.8082494348752576,3
0.6303387249954469,0.6227720777552435,5
0.7440310416764504,0.779271428069741,0
0.561918956662403,0.6427857183784269,5
0.6895500125445224,0.7002888928730471,0
0.614141971907145,0.8489541264733447,3
0.6605005665083041,0.7683995926296276,0
0.6839044050173513,0.6641384689601892,0
0.3754592497803273,0.6493250848842251,8
0.5248238325289165,0.8134811129121928,7
0.5630428083231465,0.9174418841064593,3
0.5779725074493882,0.8745672613953701,3
0.5495840832360557,0.8758971297393288,3
0.5029035698615303,0.6571379458847986,8
0.5526073702214873,0.8696497982555513,3
0.5215748587166118,0.6733209372475812,5
0.49934527907837634,0.6355550790989781,10
0.5023868959583737,0.6295119872983221,10
0.556499035962112,0.8591309924939594,3
0.45045486778990806,0.5860745502568179,10
0.5922125442924795,0.5268237864373759,2
0.6827267092913161,0.48981481652621994,9
0.7885864328994217,0.6315525358066338,9
0.5654657912614525,0.504743720784937,2
0.6823967711890759,0.572384022357312,9
0.45941818623402497,0.48806630303992904,10
0.526260438015747,0.676963981731177,5
0.5249017345808369,0.6762292733688042,5
0.3085402415650975,0.08438056229679347,6
0.5443234034948219,0.5239320852224694,2
0.591502260877931,0.6868294053390613,5
0.4542651946233889,0.587906238274698,10
0.4447027177505589,0.6025135343446095,10
0.7134991654169909,0.4654955076511271,9
0.5803107146253055,0.8409074526228579,3
0.39862250842315916,0.27064253249813675,1
0.3991724052602237,0.27137908918342646,1
0.9019659957543382,0.3127325421278968,4
0.718065600401431,0.5355839129365947,9
0.7179040682055415,0.5358611613752231,9
0.7182374431630123,0.5362456125434605,9
0.48290680050544665,0.4558481861482946,10
0.5670055024052232,0.8873354761557053,3
0.4519636472366031,0.7935811441488525,7
0.7212572932932133,0.6546621173278382,0
0.46144363958386947,0.5966589714822277,10
0.4833432811198719,0.4570606859865691,10
0.4869542703499121,0.6866491938539525,8
0.48646280005178255,0.6886148852838403,8
0.5027890080204784,0.7282124314503164,7
0.7025355972280636,0.6643297703828352,0
0.6964305967182653,0.6706519589450508,0
0.6930544592623846,0.6907376841622721,0
0.6460577552065487,0.6716417358709563,5
0.648276818067778,0.6794185545745037,5
0.7512014673080643,0.7560001182926612,0
0.7555445067024351,0.7938657858791771,0
0.752542986466807,0.7765664074701775,0
0.879928880009075,0.3473553271439158,4
0.47399961736344665,0.532350271980718,10
0.46969896585026305,0.8117603242697697,7
0.44261540100654173,0.8045481682195614,7
0.4654510127839586,0.8329716781478282,7
0.5669619689056304,0.7105313743574726,5
0.4179616928115948,0.5617783454182828,10
0.6913520703043119,0.722523293489651,0
0.7322689774553766,0.7432069511728443,0
0.7659604692911302,0.7954904617295497,0
0.6833545081802939,0.7194162626540788,0
0.6930968471435719,0.6989396171383859,0
0.6852356136104092,0.7107568697542277,0
0.4160061221847897,0.7755886446432783,7
0.6807230226912608,0.6655422702211098,0
0.7234511525494014,0.6703340474020862,0
0.7586388220293259,0.6727581229171662,0
0.6862689614167223,0.6630340960129786,0
0.7329357273703181,0.6489960834037234,0
0.778751298844881,0.6726601618021846,0
0.7077813839299552,0.6377739907694746,0
0.4361128709082749,0.750804482552752,7
0.4397960340981868,0.7504690119420161,7
0.4228236973459474,0.7375298273111852,8
0.44143655966209394,0.7372451855808606,7
0.4243931945683883,0.755691448364324,7
0.4413403277156078,0.7232792575656504,8
0.4490136798294415,0.7023155789594284,8
0.5488531786901234,0.7041250871022129,5
0.5446189730447486,0.7047636826725281,5
0.44174243977771255,0.7371906600545941,7
0.688098514018364,0.5917285700819335,9
0.6804778603514094,0.5809389850119473,9
0.7037889037692082,0.5807550768809904,9
0.7840612401777634,0.6323094240440952,9
0.7887926442133164,0.6321227434287451,9
0.5493847456326151,0.745770575068704,7
0.5540451213267232,0.7039291648722497,5
0.5465974560397626,0.7455016440832409,7
0.5444734795066069,0.7453537782493029,7
0.4808882208660634,0.7729815851587034,7
0.5168652214308551,0.6406499812395197,5
0.516992385074424,0.640174962248004,5
0.5152372976694721,0.6386602616116264,5
0.46828641835005413,0.603316630655172,10
0.7833165882109085,0.6319878158552825,9
0.4483858809404637,0.7028728483210784,8
0.40912210115581615,0.713643950161817,8
0.47696791466517396,0.5611425223323607,10
0.652264715754896,0.6507039337856781,5
0.5772920101135242,0.5460888562762563,2
0.5757144935622023,0.5188713770560227,2
0.6769653943046734,0.7190419772619236,0
0.6740509410682449,0.7187249898804282,0
0.4998630985999384,0.734198225240327,7
0.5064378026580698,0.7341547896516047,7
0.5293066373693875,0.7431977095582312,7
0.41534166350667334,0.7741072138195335,7
0.49425415086191293,0.7447687840437922,7
0.5027695325075001,0.7023423796418342,7
0.4866094392083369,0.6908735358972038,8
0.5988147431924489,0.8847385824472198,3
0.6214578910769006,0.695847372886206,5
0.7109066309539216,0.4483476917219136,9
0.6105149440193571,0.8349715635518109,3
0.6762997900081444,0.667636420094226,0
0.7800630319249535,0.6005746435971275,9
0.5529464732710068,0.9204481813426497,3
0.49342128627743875,0.5722453981379942,10
0.5141569795083285,0.5976607625071395,10
0.5607996874753027,0.8330982882681326,3
0.5592244621607989,0.8429064138653786,3
0.5429280402707874,0.8102178987895314,7
0.7677476340115845,0.671367259916714,0
0.6271710900902931,0.5276851049200459,2
0.6153276869620612,0.8040029129569248,3
0.5708398872253255,0.49425726067453013,2
0.4165525821666236,0.3517986954536738,1
0.7515336966471153,0.576415214654979,9
0.7408336206926194,0.5789437204152748,9
0.4816534939643091,0.5509795187336763,10
0.5709979825659843,0.4854952858523802,2
0.6584430358429643,0.7813452463906856,0
0.6401211606031012,0.9034121889503481,3
0.5021623547499132,0.7341085815784965,7
0.547965324421952,0.8087364679657867,7
0.6045348159163098,0.9152433039881203,3
0.6175673709546814,0.8135698324125542,3
0.7805441916573841,0.6320913219390363,9
0.5018587658711127,0.7201445018862103,7
0.47049517064559865,0.7375094957590207,7
0.4514286434388737,0.7738734009696273,7
